,emitterName,latentVector,completionPercentage,jumpActionsPerformed,killsTotal,livesLeft,coinsCollected,remainingTime (20-timeSpent),calc_higher_level_non_empty_blocks,calc_num_enemies
54,CMA-ME,"[-0.10300277  0.00746213  0.22842929  0.35356253 -0.41047754 -0.06102947
 -0.25632243  0.04580859  0.22371462  0.20677014 -0.04244958 -0.01026072
  0.07004009 -0.38091029 -0.06787172 -0.04612677  0.02367002  0.02833929
 -0.14727275  0.17977419 -0.01467706  0.33203266  0.11422355  0.10789307
  0.54280323  0.21736745  0.11661764  0.28407914  0.06512917 -0.14585243
  0.0103993   0.24126749]",0.16647647321224213,0,0,0,0,19340,0,0
55,CMA-ME,"[ 0.01009666 -0.12465688  0.10665068 -0.11266285 -0.2248095  -0.13400206
 -0.05218991 -0.05403816 -0.29852684 -0.1577458  -0.15062826 -0.09548385
 -0.29676427  0.15421198 -0.18146577 -0.20373051 -0.11152854 -0.25220136
  0.1889934  -0.17400879 -0.2115417   0.25583059 -0.1365321  -0.06164359
  0.01188148 -0.18053709  0.15690149  0.03740391 -0.14246519  0.10943134
  0.08590027  0.18480503]",0.16647647321224213,0,0,0,0,19340,0,0
56,CMA-ME,"[ 0.09427187 -0.21299015 -0.23049427  0.09804758 -0.08916285  0.0410441
 -0.11130172 -0.38601327  0.05210468 -0.2992589   0.23627666 -0.33433307
 -0.15954789 -0.04599781  0.30970479 -0.22123901  0.13047146  0.00476731
  0.12283438 -0.17693034  0.16854947 -0.00073112  0.35483115  0.27942663
  0.03735703  0.11415236  0.11771752 -0.05988934 -0.07149669  0.39524083
 -0.2756166  -0.31739373]",0.16647647321224213,0,0,0,0,19340,39,0
57,CMA-ME,"[-0.21919474 -0.09556744 -0.05034883 -0.03024645  0.22562606  0.11663514
  0.22651273  0.14768566  0.03807913  0.20614748 -0.18328068 -0.14330771
  0.11018146 -0.33591116  0.1859008  -0.27446    -0.14112452 -0.15147028
  0.02550129 -0.26112974 -0.07249373  0.00274692 -0.05950833 -0.09976344
 -0.0677158   0.26907534 -0.28921626  0.09878752  0.12731261 -0.0186933
  0.10850773 -0.19463662]",1.0,4,2,0,0,17240,0,12
58,CMA-ME,"[-0.34722847  0.28837903 -0.01650469 -0.60265145 -0.1475744   0.13755556
 -0.03255999 -0.2541022  -0.55341711  0.04145944  0.38707066 -0.24026769
  0.01906001  0.00336809  0.04114147 -0.16303926  0.40419793  0.04270726
 -0.31630274 -0.08884434 -0.04489575 -0.08466166  0.22652602 -0.19164383
 -0.03225722  0.31653035  0.38365319 -0.3007394  -0.13419298  0.09954163
  0.30352578  0.12846852]",0.6235334873199463,3,0,0,0,17840,7,0
59,CMA-ME,"[ 0.08083625 -0.32916831 -0.00146991 -0.14635069  0.04801275  0.03229895
 -0.21648112  0.18702387  0.35144415  0.09433594 -0.0030339  -0.1090051
  0.08283901 -0.14739127 -0.12212944  0.03288863 -0.03039902 -0.2450673
  0.22186784 -0.0935598  -0.10709179 -0.11718135  0.15314543  0.09540919
  0.0509786   0.18159236 -0.17434367  0.0775938  -0.33950418  0.03264442
  0.32332049  0.25298541]",0.16647647321224213,0,0,0,0,19340,0,0
60,CMA-ME,"[ 0.00927628  0.02680418 -0.03845703  0.3423368   0.05503969 -0.1458351
 -0.4939031  -0.17191675 -0.0337871   0.08720951 -0.11270784  0.19393344
 -0.09772502 -0.17399511 -0.13860817  0.10480911  0.0955597  -0.17036876
 -0.03478044  0.06746532  0.1159055   0.2695833  -0.24082373 -0.04266512
  0.04472107  0.0552708  -0.39004992  0.04668252  0.05563512 -0.01303343
  0.19323036 -0.0482205 ]",0.569251537322998,2,1,0,0,18320,2,2
61,CMA-ME,"[ 0.18351731 -0.06728609  0.02158126  0.1684343   0.31800417  0.00748604
 -0.36467079 -0.02915498  0.1120167   0.17137114 -0.2157735  -0.11974667
 -0.07228252  0.48896081  0.48419212 -0.50007559  0.3164603  -0.1610672
  0.03364338 -0.06886033 -0.37245484  0.15561313 -0.05014245 -0.28623106
 -0.08093009 -0.01648663 -0.00606855 -0.01710623 -0.06484816  0.04246419
 -0.34922938 -0.31280443]",1.0,3,2,0,0,17180,0,7
62,CMA-ME,"[ 0.17352035  0.19751409  0.44444947  0.19156557  0.06175339  0.07087731
  0.15025485 -0.01833477  0.05933259  0.11302914  0.03333604 -0.26918058
 -0.12238572  0.1979312   0.06394956 -0.23710365 -0.20541551  0.26801402
 -0.1252193  -0.24999116 -0.21424675 -0.09003893 -0.10391141  0.00909968
  0.42090258  0.3435987   0.20547474  0.07335861 -0.22513069 -0.04427579
 -0.01302511 -0.10088504]",0.16647647321224213,0,0,0,0,19340,0,1
63,CMA-ME,"[ 0.44065298 -0.34071319  0.18904467 -0.19981986  0.03844783 -0.44267904
 -0.00931933  0.07347847  0.06426091  0.10698692 -0.29907435 -0.10905909
 -0.15368823  0.20129511  0.42888465  0.39359721 -0.07816595  0.4786685
  0.48352109 -0.00903364 -0.06045993 -0.21680604 -0.37415817  0.0603518
 -0.0338715  -0.0887161   0.00361596  0.06790931 -0.02102674  0.08535369
 -0.16398913 -0.00910632]",0.16647647321224213,0,0,0,0,19340,4,2
64,CMA-ME,"[-0.25412971 -0.04801667 -0.42567857  0.01475319  0.07676505 -0.0883501
 -0.17391678 -0.27476562  0.20070608  0.11421191 -0.0171209   0.1166747
 -0.03970231  0.20053387  0.32951728  0.2155079   0.03599776 -0.0893633
 -0.01680323 -0.03091046  0.11704481  0.30336416 -0.1890214  -0.0090657
 -0.19130024 -0.22106614  0.10659417  0.10219681 -0.24454822 -0.20149902
 -0.0634639  -0.09993494]",0.16647647321224213,0,0,0,0,19340,0,0
65,CMA-ME,"[-0.24168329  0.04332711  0.16638467 -0.05627397  0.0553871   0.01799869
  0.14700807 -0.12516517 -0.27418718  0.10119701  0.11286817 -0.01308932
 -0.14684487 -0.12965161 -0.42244681 -0.35867482  0.05538072  0.21234476
 -0.0478699  -0.27347188  0.1079452  -0.17340369  0.00087121  0.08804443
 -0.00357429 -0.03598815 -0.18611672 -0.20990761 -0.29044044 -0.16233839
  0.08934906  0.10625515]",0.16647647321224213,0,0,0,0,19340,0,4
66,CMA-ME,"[ 0.2313936   0.05028259 -0.13906689  0.65560529 -0.10691845  0.1073502
 -0.06883542 -0.04360777 -0.02778264  0.21179455 -0.03280955  0.16538316
 -0.15134783 -0.09290875  0.05779405 -0.01226101 -0.12226067  0.28879105
  0.2190411  -0.05835386  0.12073903  0.11736249 -0.1483389   0.09978607
  0.115399   -0.00467667  0.1384678   0.04396521 -0.04645414  0.24237981
 -0.24347507 -0.04235364]",0.16647647321224213,0,0,0,0,19340,0,0
67,CMA-ME,"[ 0.00472293  0.06230019 -0.1200399   0.32339474 -0.11493198 -0.06083202
  0.3145288   0.11329784 -0.0202959  -0.1550941  -0.03727833  0.1567193
  0.29259449 -0.34262741  0.10813591  0.11305623 -0.03575216 -0.16092364
 -0.01036046 -0.11007462 -0.25539878 -0.09210182 -0.07956988  0.19222983
 -0.25072313 -0.34237147  0.19585179  0.01103898  0.11162989  0.05540184
  0.16699133  0.30071668]",0.16647647321224213,0,0,0,0,19340,0,0
68,CMA-ME,"[-0.21795645 -0.10212251 -0.37213848 -0.64198544  0.15817916 -0.15293486
  0.06109661  0.00933388 -0.05280301  0.20537272  0.16470916 -0.08554855
  0.08008535 -0.02805449  0.26656541 -0.18368995 -0.35927059 -0.00097071
 -0.16228304 -0.14706688  0.19428789  0.09646054 -0.07492523  0.10234088
 -0.14100685 -0.16791727 -0.27421754 -0.09840055  0.02988937 -0.11166067
  0.0463354   0.05754241]",0.16647647321224213,0,0,0,0,19340,0,0
69,CMA-ME,"[-0.20557745 -0.09213172 -0.34793926  0.02178269 -0.24614499  0.020053
  0.015749    0.21068815  0.26478919 -0.18342284 -0.01496969 -0.03581529
  0.09706601 -0.16681515  0.28317486 -0.14441    -0.15965639  0.15807369
 -0.55324633  0.26016431 -0.08479238  0.34892928 -0.22191067  0.09240779
 -0.09785757 -0.20000978  0.28148619 -0.10971123 -0.00751267 -0.14412047
 -0.39495779 -0.22588946]",0.9997026324272156,3,0,0,0,17300,3,0
70,CMA-ME,"[ 0.3121114  -0.06090761  0.35185687 -0.38117619  0.06515251 -0.20399316
  0.48851715  0.08625403  0.34008254  0.06913678  0.03584684 -0.05049272
  0.00287014  0.04473453 -0.04398014 -0.39660586  0.04333093  0.00147594
 -0.39765917 -0.31803939  0.23284815 -0.36191924 -0.21912993  0.4392034
  0.25353487 -0.1676041   0.12495993  0.23694224  0.04694814  0.40370541
  0.21025641  0.10189345]",1.0,5,0,0,0,17180,0,2
71,CMA-ME,"[-0.10984346  0.15083904  0.24144368 -0.1324157   0.00259277  0.57735301
  0.1236966  -0.15839265  0.06224346 -0.01863968  0.13767486  0.11384237
 -0.21962409 -0.21737436 -0.13907812 -0.24158117 -0.09905873 -0.0965719
 -0.04855834  0.32408539 -0.17210973 -0.13807571 -0.20683952  0.11300868
  0.41611688  0.15412379 -0.38583793  0.06153208  0.23520002 -0.17638557
  0.06736848 -0.2305282 ]",0.6774581670761108,2,0,0,0,18080,0,2
72,CMA-ME,"[ 0.27553084  0.13538191  0.04270937  0.00273014 -0.48098184  0.01584538
  0.25235821 -0.04573163  0.08058547  0.17616398  0.32568307 -0.13672369
 -0.05800275  0.30128493  0.03348529  0.45754629  0.05570898  0.24870856
  0.27202401 -0.06407809 -0.00290098 -0.23367143 -0.01965311 -0.08470185
 -0.10642717  0.1083004   0.09862958 -0.41097408 -0.15680065  0.3610793
  0.10780531 -0.20212806]",0.16647647321224213,0,0,0,0,19340,0,0
73,CMA-ME,"[-0.10853513  0.45372527  0.1345671  -0.33320803  0.12866312  0.06703417
  0.31877795 -0.43637522 -0.24595278  0.2481021  -0.28029558 -0.20602948
  0.24547728  0.36794869 -0.10342252 -0.1897359  -0.18110749  0.11324774
 -0.23404852 -0.02851879  0.03369732  0.24240556  0.088022    0.24133667
  0.25489583 -0.15086334  0.0840748   0.18446963  0.15346221  0.19898604
  0.07089012  0.12098323]",0.16647647321224213,0,0,0,0,19340,0,0
74,CMA-ME,"[ 0.01874167 -0.44590692 -0.00596703  0.02340822 -0.05001972  0.0057054
 -0.01373649 -0.12300921  0.16066184  0.29117719 -0.06300025 -0.02930378
  0.11859534  0.02063699 -0.60069007 -0.02383875 -0.09885423 -0.25086866
  0.02184205  0.31419611 -0.14851047  0.1279096   0.23209697 -0.21831705
  0.37644347 -0.01592271 -0.17909997  0.1137004  -0.1360394   0.08171583
 -0.0617683  -0.45018026]",1.0,2,0,0,0,17300,7,0
75,CMA-ME,"[-0.24966253 -0.2378711   0.14861084  0.2922936  -0.26709544  0.16223347
  0.01798624 -0.14430382  0.15342628  0.52841666  0.10911058  0.30544811
  0.04894968  0.23899907 -0.07366554 -0.10881804  0.05742388 -0.08849578
 -0.08673935  0.05574105 -0.01977821 -0.13134338 -0.02381316 -0.03509285
  0.29078022  0.10509508 -0.03453556 -0.26861066  0.03481093  0.45657016
 -0.20881591 -0.0526075 ]",0.48164835572242737,3,0,0,0,18440,29,2
76,CMA-ME,"[-0.07236507  0.04842379  0.09462147 -0.00825955  0.13023244 -0.14697221
 -0.10294998 -0.04829348  0.00956482  0.33660798 -0.21682612  0.21509758
  0.0767054   0.03762105 -0.02754721  0.23818776  0.14371091  0.11610304
 -0.10187579  0.03953132  0.18781777 -0.22357551  0.10244097  0.08185463
  0.18303082  0.03112102 -0.13022821  0.08107257 -0.0478347  -0.07655325
 -0.24458012 -0.04520002]",0.16647647321224213,0,0,0,0,19340,0,5
77,CMA-ME,"[ 0.09878176 -0.08104404 -0.07032925 -0.20508798  0.10655091  0.12114812
 -0.13506933 -0.10472938 -0.25615981  0.20148285 -0.00414111 -0.00371291
 -0.21614361 -0.20879721 -0.14676686  0.34946292 -0.04408584 -0.01563073
  0.19800595  0.1495989  -0.33190564 -0.28851017  0.13397521 -0.03417468
  0.16040544 -0.09632208 -0.02881721  0.06392715 -0.13819542  0.4237332
  0.31113782 -0.07568473]",0.6774581670761108,2,0,0,0,18080,8,2
78,CMA-ME,"[ 0.12637842 -0.01563051 -0.13364263  0.24691017  0.18951697 -0.19752265
 -0.14823366 -0.0262947  -0.05461581 -0.05267219 -0.01931779  0.32288046
  0.20423799  0.10817074  0.29990274 -0.02293313 -0.14980444 -0.02839693
  0.2839822  -0.11331027  0.34543425  0.19939278  0.15192231  0.2422736
 -0.014537    0.16707506  0.1751793  -0.11491614 -0.16156541  0.22222475
  0.13217472  0.17066591]",0.16647647321224213,0,0,0,0,19340,0,0
79,CMA-ME,"[-0.19519202  0.01798121  0.05263729  0.174045    0.17977765  0.21089537
 -0.11827558  0.11346619  0.28223633  0.36213575  0.2744501  -0.14200542
 -0.25502741 -0.04425664 -0.08829375 -0.13620016 -0.13172801  0.25869939
 -0.00690456 -0.09236772  0.06357583  0.24235101 -0.32885529 -0.09248579
 -0.273346    0.2428941  -0.23352177  0.06465643  0.40731429  0.00164852
 -0.14842533 -0.06723705]",0.16647647321224213,0,0,0,0,19340,0,0
80,CMA-ME,"[-0.06438943 -0.12314331 -0.09418052 -0.26666951 -0.1970561  -0.01071237
 -0.16485849 -0.1472583   0.16160933  0.13154076  0.04256598  0.01967987
 -0.22444037  0.14085536  0.01433457 -0.16475427  0.17265608 -0.11822246
 -0.28330703 -0.01981616  0.24381541 -0.23589515  0.11028921 -0.30461364
 -0.06855248  0.20169737 -0.01234485  0.23715454  0.18477668  0.13684054
 -0.01201926 -0.20355255]",1.0,4,1,0,0,17300,23,6
81,CMA-ME,"[-0.2890467  -0.00457999  0.13433066 -0.07430002  0.44177777 -0.11779501
 -0.1613791  -0.04523541 -0.03552598 -0.00415337  0.00832324 -0.4284372
  0.33802786  0.03292547 -0.23621169  0.0857105   0.15794659 -0.29763339
 -0.22077926  0.07605463 -0.05845511  0.0747264   0.00068047  0.17650312
  0.1152999  -0.20815271 -0.19199396  0.11103139  0.0414438  -0.1300607
 -0.32289533 -0.04499018]",0.16647647321224213,0,0,0,0,19340,0,0
82,CMA-ME,"[-0.15278949  0.18349494  0.05889334 -0.13690034  0.17014612  0.12883604
 -0.08813036  0.0152046   0.18221549  0.20244858 -0.05121922 -0.01812872
  0.2613254  -0.04532936 -0.17378823  0.02600698 -0.10194299 -0.17852275
  0.19884463 -0.26741935 -0.03424919  0.20219061 -0.06250882  0.13052883
  0.50855693  0.25948374 -0.03512395  0.47839918  0.09035881  0.03540106
  0.31818121 -0.11517514]",0.5783972144126892,2,1,0,0,18320,0,1
83,CMA-ME,"[ 0.21351843  0.0357441   0.0345083   0.02686031  0.32116594 -0.13289586
  0.10662691 -0.17765189  0.08472784 -0.21150299 -0.07424845  0.03227806
  0.09021096 -0.2056001   0.41580783 -0.27338561  0.21888846  0.00315992
 -0.21225098  0.17707712  0.02869383  0.01195827  0.05694596 -0.08608484
  0.24698716  0.15047435 -0.05131343  0.09235226 -0.34789523 -0.06084141
  0.45594956  0.05735721]",1.0,5,0,0,0,17240,7,8
84,CMA-ME,"[-0.0313651  -0.09929089  0.03911615  0.12647895 -0.17513444 -0.33471197
 -0.1964246  -0.12620002 -0.20639325  0.09332921  0.1451373   0.33440648
 -0.01381302  0.11503231 -0.1362088  -0.18394791  0.06858151  0.05779537
  0.17938074 -0.1354643  -0.38732943 -0.11174733  0.12399931  0.10179893
 -0.10568472 -0.18464609  0.23295702 -0.15431086  0.19604644 -0.25017634
 -0.06886275  0.01264047]",0.2597368359565735,1,0,0,0,19100,0,0
85,CMA-ME,"[ 0.20916282 -0.10195066  0.33339474  0.10219355 -0.00107427 -0.10076829
 -0.13190976 -0.15516386 -0.02847086  0.11858745  0.22056834 -0.08965023
  0.04893443 -0.31192323  0.13000534  0.07013655 -0.01912726  0.10776313
  0.18777754 -0.08378527 -0.1905935   0.11632747  0.09476112 -0.35357738
  0.06239233 -0.14579622  0.37024005 -0.12617238  0.44614526  0.00282249
 -0.12604072 -0.12997765]",0.16647647321224213,0,0,0,0,19340,0,0
86,CMA-ME,"[-0.2074925   0.34974963  0.02358112 -0.23762259  0.46595406 -0.34349803
  0.01878746  0.36473852 -0.09823379  0.05671397 -0.00615003  0.15356489
  0.09017982  0.25084993  0.01385989  0.31999278 -0.2078878   0.10219156
  0.37627296 -0.16690743  0.32981107  0.167488    0.00460862  0.17656025
  0.01490094  0.3126742   0.0456809   0.16118319 -0.07072094  0.06984654
 -0.07345868 -0.05477127]",0.927799642086029,3,2,0,0,16700,0,5
87,CMA-ME,"[ 0.09381789  0.31713143 -0.30536415  0.10828038 -0.05386813 -0.15648388
 -0.07965024  0.09382423 -0.19011608  0.02556106  0.10412561 -0.03076524
 -0.07581298  0.0305097  -0.07429554  0.05306807  0.10258454  0.25899409
  0.1455538   0.08515161 -0.32593966  0.05412869 -0.51123679  0.12155741
 -0.00929457  0.10831678  0.23020927 -0.06394176  0.0619046  -0.03926555
 -0.37048883  0.02575845]",0.16647647321224213,0,0,0,0,19340,0,3
88,CMA-ME,"[-0.33067572  0.33555967 -0.15114898 -0.34894552 -0.24766811 -0.02025856
 -0.02148835 -0.0496942   0.11289293 -0.09790418 -0.04354153 -0.00569112
  0.11643585 -0.16912537  0.51665566  0.50856329  0.34466911 -0.00361513
 -0.41684654  0.17840854  0.08131129  0.09532115  0.03029976 -0.18387762
  0.29559     0.18460468 -0.11563927  0.05021004 -0.10185716 -0.19762197
 -0.06109417 -0.31757286]",1.0,5,0,0,0,17300,14,5
89,CMA-ME,"[ 0.0704441   0.2442904   0.34286041 -0.39108968 -0.081114    0.15649647
 -0.07605373 -0.06117875 -0.04088809 -0.32064963  0.30000251 -0.00357277
 -0.13324437  0.16459074 -0.17533765 -0.16141544 -0.36982154  0.23840414
  0.16929418  0.2151539   0.29229634  0.14640501 -0.09611769 -0.03735559
 -0.27157718  0.14505375 -0.12803278  0.35938395 -0.27245929  0.06600686
  0.03638314 -0.07481455]",0.6304966807365417,5,0,0,0,17480,0,3
90,CMA-ME,"[ 0.06266867  0.14642376 -0.08591884 -0.18819125  0.02192898 -0.06176589
 -0.11553012 -0.1307345  -0.31838937 -0.11337717  0.02872675 -0.09813216
  0.00784434 -0.39543713 -0.05511086  0.27941176  0.02958127  0.26177162
 -0.01081395  0.04063    -0.10140234  0.12576285  0.22014883  0.48983754
 -0.24981578 -0.15404276 -0.28584912 -0.29891604 -0.17779307 -0.11720083
 -0.56610278  0.18872063]",0.16647647321224213,0,0,0,0,19340,0,0
91,CMA-ME,"[ 0.14408034  0.01814589 -0.06252766  0.24316214  0.1854483  -0.21167484
  0.20807287 -0.07615808 -0.22871368 -0.35431297  0.15685339  0.1485572
 -0.28303402 -0.02703503 -0.08718266  0.23565633 -0.49313578 -0.09417118
 -0.18651267 -0.08783353 -0.02169071  0.24192459  0.00240563 -0.09869162
  0.00544864 -0.27166162  0.28861122  0.02241491 -0.27029124 -0.20433525
 -0.03932344  0.26704082]",0.16647647321224213,0,0,0,0,19340,0,0
92,CMA-ME,"[-0.09389524  0.06588315 -0.03064169  0.10809801  0.14812936 -0.11760557
 -0.13581567 -0.00705567 -0.02071543 -0.09129903  0.28909203 -0.3962548
 -0.14991429 -0.07386918  0.09487415 -0.06175722 -0.29567247  0.26178999
  0.2863001   0.06424336  0.24981893  0.33474087 -0.06170936  0.61927677
 -0.06053173  0.09661195  0.08907208  0.14203614  0.12143231  0.07270694
 -0.37489127 -0.22750976]",0.16647647321224213,0,0,0,0,19340,0,0
93,CMA-ME,"[ 0.01849899 -0.05306708  0.12652057  0.2517538  -0.13670544 -0.03333326
 -0.0396551   0.02584123  0.09114063  0.16944863 -0.17672284 -0.06849167
 -0.30959912  0.20684319 -0.23927708 -0.08648543  0.09610642  0.07723
 -0.01994243 -0.05351516  0.39466303 -0.00525043 -0.06686608  0.32595536
  0.00885387 -0.08405002 -0.09863504  0.15974838 -0.40415054 -0.09170562
 -0.17195332  0.1873784 ]",0.16647647321224213,0,0,0,0,19340,0,0
94,CMA-ME,"[-0.1701486   0.34883646  0.10259186 -0.29390696 -0.01521037 -0.10578669
  0.10937931 -0.20677296  0.44531311 -0.40900738  0.12492565  0.1762054
  0.07165071  0.01810892  0.13064879  0.32573696 -0.12783794  0.13839844
 -0.0007295  -0.01627715 -0.4035665  -0.01000596 -0.00095363  0.057926
 -0.22688275  0.01649029  0.10603476  0.27343318 -0.0199892   0.08091252
 -0.22987753  0.17231734]",0.16647647321224213,0,0,0,0,19340,1,0
95,CMA-ME,"[ 0.01809978  0.10707545 -0.08545965 -0.03507934 -0.2813276  -0.17203258
  0.02163531  0.37591344  0.05341808 -0.21137876  0.31441778  0.27039972
  0.10414865 -0.10510769 -0.18593887  0.36252117 -0.17411051  0.0525993
  0.09857526  0.12583117 -0.02500724  0.19640283 -0.17405492 -0.31255758
 -0.17266356  0.24102909  0.2585666  -0.26567353  0.33934623  0.01504464
 -0.37142011  0.06664729]",0.16647647321224213,0,0,0,0,19340,0,1
96,CMA-ME,"[-0.3071015   0.02797927 -0.02157126 -0.12254422  0.39736745 -0.00798778
  0.01157513  0.06798856  0.23196153  0.21494925 -0.148168    0.06760441
 -0.28391667 -0.14086325 -0.04834256 -0.02289316  0.02511222 -0.04444621
 -0.40740564 -0.38726093  0.06802921  0.15886846  0.29896944 -0.42078453
 -0.31959613 -0.17794295 -0.28387988 -0.25112031 -0.18022149  0.00905495
 -0.03156226  0.12171706]",0.9305202960968018,3,4,0,0,17060,0,15
97,CMA-ME,"[ 0.32385036  0.13550019  0.10287541 -0.35354144 -0.07481698  0.04575612
  0.02117304  0.13593706 -0.29552775  0.28814556 -0.24954883 -0.45447906
  0.3242986   0.00646087 -0.1850977  -0.22529797 -0.05645907 -0.1782058
 -0.26490633 -0.19652419 -0.00934578  0.37544704  0.30921055  0.20227216
  0.21856675  0.03416767  0.17512978 -0.16152348  0.06671407 -0.21176394
  0.15318213 -0.04440361]",0.16647647321224213,0,0,0,0,19340,0,0
98,CMA-ME,"[-0.07927671 -0.20446066 -0.00375283 -0.28868229 -0.04561598 -0.16443338
 -0.13619933  0.01389859  0.04116964 -0.09635334  0.1463482   0.13157726
 -0.52324811 -0.10808259 -0.14546256  0.01686425 -0.0182693   0.20605625
 -0.07756833  0.50543692 -0.11402334  0.0707252  -0.04515072 -0.15039951
  0.25955174 -0.03800137 -0.10060853  0.22563014  0.15305864 -0.16805297
  0.13934899 -0.03502942]",0.665163516998291,3,0,0,0,18020,5,4
99,CMA-ME,"[-0.29123405 -0.20799404  0.16978543 -0.06831063  0.00873865  0.06839526
  0.18299834 -0.09572023  0.33607179  0.01611357 -0.16304716  0.09707304
 -0.21014781 -0.38891308 -0.3042537  -0.2471476  -0.16508063  0.30825878
  0.08301163 -0.32149853 -0.1100528  -0.23627011 -0.02104742 -0.09146905
 -0.2939593  -0.18458617 -0.08410467 -0.27247695  0.19475539  0.0749322
  0.09976619 -0.1570098 ]",0.8881397843360901,5,0,0,0,17480,18,1
